person-lee/nlp,false,0,0,1,true,,,https://github.com/person-lee/nlp.git,2016-10-13T12:25:10Z,16,0,1,1.0,18
alexeyr/pcg-java,false,9,5,4,true,,,https://github.com/alexeyr/pcg-java.git,2019-04-23T10:10:49Z,22,2,1,1.6.2,4
reaktivity/nukleus-ws-java,false,,,,false,,,,,,,,,
allegro/json-avro-converter,false,115,46,11,true,,,https://github.com/allegro/json-avro-converter.git,2019-08-16T12:03:56Z,62,9,10,1.20,4
alexey-kotlyar/algostructure,false,0,0,2,true,,,https://github.com/alexey-kotlyar/algostructure.git,2017-04-27T10:07:18Z,16,0,2,1.18,13
brettwooldridge/HikariJSON-benchmark,false,3,2,2,true,,,https://github.com/brettwooldridge/HikariJSON-benchmark.git,2019-07-01T13:11:51Z,16,0,1,1.17.2,8
maxdemarzi/ChronicleGraph,false,1,1,1,true,,,https://github.com/maxdemarzi/ChronicleGraph.git,2016-12-31T07:07:58Z,16,0,2,1.17.3,8
incaseoftrouble/naturals-util,false,0,0,1,true,,,https://github.com/incaseoftrouble/naturals-util.git,2019-06-13T08:36:10Z,16,0,1,,0
apptik/joio,false,0,0,3,true,,,https://github.com/apptik/joio.git,2016-12-30T09:29:54Z,15,0,1,1.11,46
bramp/unsafe,false,73,23,9,true,,,https://github.com/bramp/unsafe.git,2019-08-17T19:08:06Z,55,1,1,1.10.4,4
andrepnh/data-structure-fun,false,0,0,1,true,,,https://github.com/andrepnh/data-structure-fun.git,2019-04-27T14:49:03Z,15,0,1,1.15,19
burmanm/gorilla-tsc,false,101,19,12,true,,,https://github.com/burmanm/gorilla-tsc.git,2019-08-19T02:38:33Z,73,10,1,1.18,4
classgraph/classgraph,false,1370,168,76,true,,,https://github.com/classgraph/classgraph.git,2019-08-20T09:27:07Z,3797,290,30,1.21,4
codahale/aes-gcm-siv,false,18,2,2,true,,,https://github.com/codahale/aes-gcm-siv.git,2019-07-25T13:56:05Z,141,10,1,,4
codahale/passpol,false,17,2,4,true,,,https://github.com/codahale/passpol.git,2019-08-05T00:20:37Z,166,15,1,,4
hheg/compactingspliterator,false,,,,false,,,,,,,,,
SeanPMiller/containers,false,0,0,1,true,,,https://github.com/SeanPMiller/containers.git,2018-05-05T18:32:18Z,15,0,1,1.4.1,16
eranharel/memcached-java-clients-benchmark,false,4,3,2,true,,,https://github.com/eranharel/memcached-java-clients-benchmark.git,2018-08-18T14:28:09Z,15,0,1,1.11.3,12
eventsourcing/es4j,false,400,25,23,true,,,https://github.com/eventsourcing/es4j.git,2019-05-22T09:03:43Z,653,19,7,,4
foursquare/fsqio,false,194,43,128,true,,,https://github.com/foursquare/fsqio.git,2019-08-16T09:24:40Z,1092,21,23,,4
HubSpot/jinjava,false,341,78,77,true,,,https://github.com/HubSpot/jinjava.git,2019-08-15T19:44:05Z,1276,16,38,1.21,4
identifiers/identifiers-java,false,0,0,1,true,,,https://github.com/Identifiers/identifiers-java.git,2019-02-04T20:11:30Z,65,1,1,1.21,4
ruediste/salta-benchmark,false,0,0,1,true,,,https://github.com/ruediste/salta-benchmark.git,2015-03-31T18:22:08Z,15,0,1,1.6.1,8
InvisibleTech/state,false,0,0,1,true,,,https://github.com/InvisibleTech/state.git,2016-12-08T21:32:37Z,15,0,1,1.17.3,3
arjunswaj/Java8,false,0,0,1,true,,,https://github.com/arjunswaj/Java8.git,2016-01-26T12:49:12Z,15,0,1,1.11.3,2
Java-Courses/collections-m0e4,false,4,3,3,true,,,https://github.com/Java-Courses/collections-m0e4.git,2018-12-26T17:11:40Z,15,0,2,1.21,2
jsubercaze/simhashdb,false,17,5,3,true,,,https://github.com/jsubercaze/simhashdb.git,2019-05-18T12:25:21Z,15,0,0,1.1.1,2
iamdarksorcerer/java-jmh-benchmarks,false,0,0,0,true,,,https://github.com/iamdarksorcerer/java-jmh-benchmarks.git,2019-05-11T21:48:43Z,14,0,1,1.0,16
jayware/entity-essentials,false,3,1,2,true,,,https://github.com/jayware/entity-essentials.git,2018-02-22T20:25:01Z,289,16,2,1.17,4
arienkock/parallelism-benchmarks,false,13,3,1,true,,,https://github.com/arienkock/parallelism-benchmarks.git,2018-09-19T09:54:44Z,14,0,1,1.6.1,5
johnlcox/motif,false,139,5,13,true,,,https://github.com/johnlcox/motif.git,2019-08-13T23:45:58Z,69,1,1,1.9.3,4
dcapwell/java-file-operations,false,0,0,1,true,,,https://github.com/dcapwell/java-file-operations.git,2014-12-14T07:20:28Z,14,0,1,,5
victor-cr/template-text-parser,false,0,0,0,true,,,https://github.com/victor-cr/template-text-parser.git,2016-03-20T10:14:40Z,14,0,1,1.17.3,4
camunda/camunda-engine-dmn-benchmark,false,0,3,9,true,,,https://github.com/camunda/camunda-engine-dmn-benchmark.git,2016-07-20T09:26:11Z,14,0,2,1.11.2,1
CHmoonKa/json-libraries-jmh,false,0,0,1,true,,,https://github.com/CHmoonKa/json-libraries-jmh.git,2014-07-02T09:12:08Z,14,0,1,1.0,0
MartinanderssonDotcom/money-profiling,false,1,0,1,true,,,https://github.com/martinanderssondotcom/money-profiling.git,2018-05-09T12:15:23Z,13,0,1,1.12,23
marksutt/commonmark-java,true,0,0,1,true,atlassian/commonmark-java,,https://github.com/marksutt/commonmark-java.git,2015-08-16T15:34:52Z,183,1,2,1.10.3,4
benalexau/simple-binary-encoding,true,0,0,1,true,real-logic/simple-binary-encoding,,https://github.com/benalexau/simple-binary-encoding.git,2016-05-23T05:37:40Z,1405,3,23,1.12,4
arnaudricaud/HPP-Project,false,,,,false,,,,,,,,,
marksantos/simple-binary-encoding,true,1,0,1,true,real-logic/simple-binary-encoding,,https://github.com/marksantos/simple-binary-encoding.git,2019-04-28T09:59:50Z,2451,7,52,1.21,4
gamahead/htm-java,false,,,,false,,,,,,,,,
jessefugitt/nuklei,true,0,0,1,true,tmontgomery/nuklei,,https://github.com/jessefugitt/nuklei.git,2017-01-11T21:23:42Z,269,3,9,0.9.2,4
kickass-jmh/riviera,false,1,0,2,true,,,https://github.com/kickass-jmh/riviera.git,2019-08-17T21:44:40Z,13,0,3,1.18,11
rafaeljribeiro/reversegeocode,true,0,0,1,true,kno10/reversegeocode,,https://github.com/rafaeljribeiro/reversegeocode.git,2015-07-14T14:22:41Z,18,0,1,0.9,4
pcj/commonmark-java,true,0,0,1,true,atlassian/commonmark-java,,https://github.com/pcj/commonmark-java.git,2015-08-08T22:06:53Z,210,1,2,1.10.4,4
jaredstehler/jinjava,true,0,0,1,true,HubSpot/jinjava,,https://github.com/jaredstehler/jinjava.git,2014-12-23T01:54:48Z,280,6,5,1.10.3,4
dongfeng2008/Chronicle-Algorithms,true,0,0,1,true,OpenHFT/Chronicle-Algorithms,,https://github.com/dongfeng2008/Chronicle-Algorithms.git,2015-09-23T01:06:23Z,69,5,4,1.10.4,4
storozhukBM/javaslang-circuitbreaker,true,0,0,1,true,resilience4j/resilience4j,,https://github.com/storozhukBM/javaslang-circuitbreaker.git,2016-11-22T18:24:45Z,294,8,6,1.17,4
clumsy/htm-java,false,,,,false,,,,,,,,,
lburgazzoli/Chronicle-Algorithms,true,0,0,1,true,OpenHFT/Chronicle-Algorithms,,https://github.com/lburgazzoli/Chronicle-Algorithms.git,2015-06-03T19:16:54Z,69,2,4,1.10.4,4
OpenHFT/Chronicle-Algorithms,false,61,25,29,true,,,https://github.com/OpenHFT/Chronicle-Algorithms.git,2019-08-18T16:41:02Z,184,19,10,1.10.4,4
OpenHFT/Chronicle-Logger,false,159,46,37,true,,,https://github.com/OpenHFT/Chronicle-Logger.git,2019-08-15T13:42:06Z,469,14,14,1.0,4
PKRoma/simple-binary-encoding,true,0,0,0,true,real-logic/simple-binary-encoding,,https://github.com/PKRoma/simple-binary-encoding.git,2019-08-16T18:28:04Z,2579,69,56,1.21,4
WorstCase00/jgrapht,true,0,0,1,true,jgrapht/jgrapht,,https://github.com/WorstCase00/jgrapht.git,2016-09-08T12:59:22Z,1683,20,39,1.10.3,4
wuyinxian124/netty4-0-27Learn,false,,,,false,,,,,,,,,
fc7/jabref,true,0,0,2,true,JabRef/jabref,,https://github.com/fc7/jabref.git,2016-05-30T14:48:51Z,8088,24,79,,4
Mogztter/jinjava,true,0,0,1,true,HubSpot/jinjava,,https://github.com/Mogztter/jinjava.git,2015-09-20T13:14:28Z,313,16,6,1.10.3,4
bensteinert/chromarenderer-java-benchmarks,false,0,0,1,true,,,https://github.com/bensteinert/chromarenderer-java-benchmarks.git,2016-01-26T17:22:51Z,14,2,1,,13
daten-io/faster,false,1,0,1,true,,,https://github.com/daten-io/faster.git,2017-09-30T14:56:35Z,40,0,1,,11
robdrysdale/client-java,false,,,,false,,,,,,,,,
lonnyj/pgjdbc,true,0,0,1,true,pgjdbc/pgjdbc,,https://github.com/lonnyj/pgjdbc.git,2015-02-05T04:44:06Z,1666,91,46,1.9.3,4
buybackoff/simple-binary-encoding,true,0,0,1,true,real-logic/simple-binary-encoding,,https://github.com/buybackoff/simple-binary-encoding.git,2017-05-23T15:02:34Z,1735,32,32,1.18,4
NiteshKant/reactivesocket-java,true,0,1,0,true,rsocket/rsocket-java,,https://github.com/NiteshKant/reactivesocket-java.git,2016-05-04T18:50:32Z,501,0,12,1.15,4
real-logic/simple-binary-encoding,false,1962,325,204,true,,,https://github.com/real-logic/simple-binary-encoding.git,2019-08-20T15:50:22Z,2579,69,56,1.21,4
willhaben/blog,false,17,12,13,true,,,https://github.com/willhaben/blog.git,2019-08-04T17:09:22Z,13,0,2,1.11.2,5
demoth/finistika,false,0,0,2,true,,,https://github.com/demoth/finistika.git,2019-03-03T18:00:13Z,13,0,2,1.18,3
spotify/completable-futures,false,204,21,124,true,,,https://github.com/spotify/completable-futures.git,2019-08-13T15:02:25Z,135,5,10,1.11.3,4
stewsters/stewsters-util,false,8,1,1,true,,,https://github.com/stewsters/stewsters-util.git,2018-11-20T06:02:37Z,166,10,1,1.19,4
PAC-ROM/android-external-okhttp,false,,,,false,,,,,,,,,
chirino/lmdbjni,false,86,46,6,true,,,https://github.com/chirino/lmdbjni.git,2018-09-20T11:07:18Z,13,0,1,,0
npetzall/persistent-queue,false,0,0,1,true,,,https://github.com/npetzall/persistent-queue.git,2017-02-06T02:55:50Z,12,0,1,1.0,15
shalinmangar/solr-jmh-tests,false,0,0,1,true,,,https://github.com/shalinmangar/solr-jmh-tests.git,2015-08-27T06:25:54Z,12,0,1,1.10.4,10
breznak/htm-java,false,,,,false,,,,,,,,,
terma/mutable-fast-select,false,0,1,1,true,,,https://github.com/terma/mutable-fast-select.git,2017-08-31T19:22:52Z,18,4,1,1.19,4
tinyj/tinyj-lazy,false,1,0,1,true,,,https://github.com/tinyj/tinyj-lazy.git,2017-12-18T15:58:26Z,12,2,0,1.17.4,4
MorganBauer/java-experiments,false,0,0,1,true,,,https://github.com/MorganBauer/java-experiments.git,2015-05-18T01:01:56Z,12,0,1,1.9.3,6
arnaudroger/benchmark-loop,false,0,0,1,true,,,https://github.com/arnaudroger/benchmark-loop.git,2017-06-15T09:14:23Z,12,0,1,1.19,2
tootedom/herdcache,false,6,3,1,true,,,https://github.com/tootedom/herdcache.git,2018-10-03T05:18:53Z,256,51,4,1.19,4
wenerme/seq,false,2,1,3,true,,,https://github.com/wenerme/seq.git,2017-10-19T04:45:29Z,12,0,1,1.11.2,2
antidata/htm-java,false,,,,false,,,,,,,,,
Gohla/persistent-graph,false,1,0,0,true,,,https://github.com/Gohla/persistent-graph.git,2016-09-05T13:00:37Z,11,0,1,1.11.3,16
vsch/flexmark-java,false,1041,121,48,true,,,https://github.com/vsch/flexmark-java.git,2019-08-20T02:55:58Z,1125,242,30,1.13,4
airlift/aircompressor,false,154,34,18,true,,,https://github.com/airlift/aircompressor.git,2019-08-15T04:47:42Z,232,15,9,,3
anonl/nvlist,false,6,1,4,true,,,https://github.com/anonl/nvlist.git,2019-08-13T20:30:07Z,918,1,2,,3
apache/commons-bcel,false,98,67,44,true,,,https://github.com/apache/commons-bcel.git,2019-08-14T18:41:30Z,1453,21,21,1.19,3
dorkbox/JCTools,false,,,,false,,,,,,,,,
uliashkevich/native-struct,false,0,0,1,true,,,https://github.com/uliashkevich/native-struct.git,2016-05-05T19:31:35Z,11,0,1,1.12,7
apache/incubator-rya,false,67,61,19,true,,,https://github.com/apache/incubator-rya.git,2019-07-27T12:11:55Z,450,7,24,1.13,3
yanchith/pattern,false,1,1,1,true,,,https://github.com/yanchith/pattern.git,2017-11-08T08:15:09Z,114,1,1,1.10.5,11
sujanctg2005/test-project,false,0,0,1,true,,,https://github.com/sujanctg2005/test-project.git,2016-06-02T21:36:00Z,11,0,1,1.11.3,1
burmanm/compression-int,false,8,1,1,true,,,https://github.com/burmanm/compression-int.git,2019-08-19T02:29:58Z,21,1,1,1.21,3
cryptomator/siv-mode,false,19,3,12,true,,,https://github.com/cryptomator/siv-mode.git,2019-05-08T22:59:59Z,103,16,4,1.21,3
ecki/jmhbench-cryptospeed,false,1,1,1,true,,,https://github.com/ecki/jmhbench-cryptospeed.git,2016-05-13T11:33:55Z,10,0,1,1.12,13
loxal/template,false,0,0,1,true,,,https://github.com/loxal/template.git,2017-01-12T21:42:43Z,31,0,1,1.17.4,1
Saligia-eva/mobvista-druid,false,,,,false,,,,,,,,,
robinst/microbenchmarks,false,0,0,1,true,,,https://github.com/robinst/microbenchmarks.git,2016-02-16T02:41:06Z,10,0,1,1.17.3,11
audit4j/audit4j-benchmarks,false,0,1,2,true,,,https://github.com/audit4j/audit4j-benchmarks.git,2018-01-08T10:29:04Z,10,0,2,1.19,10
bingoohuang/javacode-demo,false,3,1,1,true,,,https://github.com/bingoohuang/javacode-demo.git,2018-10-17T00:31:08Z,10,0,1,1.3.1,8
graphql-java/graphql-java,false,3591,633,210,true,,,https://github.com/graphql-java/graphql-java.git,2019-08-20T08:49:17Z,2050,29,133,1.21,3
HBTGmbH/java-propertyname,false,3,0,2,true,,,https://github.com/HBTGmbH/java-propertyname.git,2019-07-15T21:01:08Z,35,3,1,1.21,3
ibodrov/bpm,false,6,1,5,true,,,https://github.com/ibodrov/bpm.git,2019-03-29T01:41:49Z,146,7,1,1.12,3
Lawrence-zxc/springStarter,false,2,6,2,true,,,https://github.com/justinscript/springStarter.git,2019-06-10T01:22:06Z,10,0,1,1.11.2,7
gdrouet/scanner-benchmark,false,0,0,1,true,,,https://github.com/gdrouet/scanner-benchmark.git,2014-07-27T12:40:22Z,10,0,1,0.9.5,3
isnotinvain/parquet-mr,false,,,,false,,,,,,,,,
j-musca/kata08-conflicting-objectives,false,0,1,2,true,,,https://github.com/j-musca/kata08-conflicting-objectives.git,2015-05-04T18:08:35Z,10,0,1,1.9.1,3
peterszatmary/jmh-benchmark-demo,false,6,1,2,true,,,https://github.com/peterszatmary/jmh-benchmark-demo.git,2018-11-23T18:30:44Z,10,0,1,1.17.5,2
jchambers/jeospatial,false,31,9,3,true,,,https://github.com/jchambers/jeospatial.git,2019-06-04T11:21:50Z,129,1,2,1.21,3
cs-ester-peixoto/docker-jenkins,false,0,0,0,true,,,https://github.com/cs-ester-peixoto/docker-jenkins.git,2017-01-26T14:17:22Z,9,0,1,1.15,40
dcapwell/jmh-tests,false,0,0,1,true,,,https://github.com/dcapwell/jmh-tests.git,2016-09-30T03:18:38Z,9,0,1,1.11.2,25
ricdong/presto,false,2,0,1,true,,,https://github.com/ricdong/presto.git,2019-01-22T07:44:10Z,9,0,1,,21
nitsanw/safepoint-experiments,false,8,2,2,true,,,https://github.com/nitsanw/safepoint-experiments.git,2019-02-21T17:31:03Z,9,0,1,1.11.3,18
wuyinxian124/netty4-0-27learn2,false,,,,false,,,,,,,,,
larusba/neo4j-jdbc,false,10,47,17,true,,,https://github.com/larusba/neo4j-jdbc.git,2019-07-15T20:49:13Z,325,3,13,1.19,3
nesteant/java-tests,false,0,0,1,true,,,https://github.com/nesteant/java-tests.git,2016-05-07T21:10:10Z,9,0,1,1.12,14
Mercateo/reflection,false,2,0,12,true,,,https://github.com/Mercateo/reflection.git,2018-12-19T13:38:25Z,46,10,1,1.20,3
numenta/htm.java,false,290,151,76,true,,,https://github.com/numenta/htm.java.git,2019-08-13T15:48:13Z,1507,10,28,1.5.2,3
typetools/commons-bcel,true,0,10,7,true,codespecs/commons-bcel,,https://github.com/typetools/commons-bcel.git,2019-05-07T17:09:37Z,1409,8,23,1.19,3
maxdemarzi/graph-processing,false,,,,false,,,,,,,,,
sheenammittal7/directory-kerby,true,0,0,1,true,apache/directory-kerby,,https://github.com/sheenammittal7/directory-kerby.git,2015-09-29T01:58:07Z,853,1,8,1.10.3,3
dflemstr/missinglink,true,0,0,2,true,spotify/missinglink,,https://github.com/dflemstr/missinglink.git,2015-07-19T13:15:58Z,59,2,3,1.9.2,3
cogmission/htm.java,true,2,0,2,true,numenta/htm.java,,https://github.com/cogmission/htm.java.git,2018-06-27T00:56:58Z,1505,1,28,1.5.2,3
DLotts/incubator-rya,true,0,0,1,true,apache/incubator-rya,,https://github.com/DLotts/incubator-rya.git,2016-03-18T19:22:23Z,285,0,20,1.13,3
volodin-aa/openjdk-benchmark,false,0,0,1,true,,,https://github.com/volodin-aa/openjdk-benchmark.git,2016-04-27T09:54:14Z,9,0,1,1.12,12
pujav65/incubator-rya,true,0,0,2,true,apache/incubator-rya,,https://github.com/pujav65/incubator-rya.git,2016-06-23T12:40:25Z,213,0,16,1.13,3
tkao1000/pinot,true,0,0,1,true,apache/incubator-pinot,,https://github.com/tkao1000/pinot.git,2018-11-10T17:02:31Z,2468,217,24,1.10.4,3
RaysaOliveira/cloudsim-plus,true,1,0,1,true,manoelcampos/cloudsim-plus,,https://github.com/RaysaOliveira/cloudsim-plus.git,2019-02-05T17:09:29Z,1013,9,7,1.17.2,3
mohanaraosv/commons-bcel,true,0,0,1,true,apache/commons-bcel,,https://github.com/mohanaraosv/commons-bcel.git,2015-09-04T19:18:49Z,1055,8,12,1.3.4,3
UniKnow/htm.java,true,0,0,1,true,numenta/htm.java,,https://github.com/UniKnow/htm.java.git,2015-05-22T06:15:04Z,596,0,13,,3
DanielSperry/orbit,true,0,1,1,true,orbit/orbit,,https://github.com/DanielSperry/orbit.git,2016-03-30T18:41:45Z,1198,17,11,1.11.2,3
arcanefoam/jgrapht,true,0,0,1,true,jgrapht/jgrapht,,https://github.com/arcanefoam/jgrapht.git,2016-03-26T11:47:55Z,1279,23,37,1.10.3,3
jacobwil/incubator-pirk,true,0,0,0,true,apache/incubator-retired-pirk,,https://github.com/jacobwil/incubator-pirk.git,2016-07-18T00:45:48Z,179,0,7,1.13,3
recoilme/lmdbjni,false,,,,false,,,,,,,,,
dskinner/SiftXml,true,1,0,1,true,thesmythgroup/SiftXml,,https://github.com/dskinner/SiftXml.git,2015-08-21T19:07:28Z,18,1,1,1.4.2,3
pford68/htm.java,true,0,0,1,true,numenta/htm.java,,https://github.com/pford68/htm.java.git,2015-07-13T22:24:01Z,674,0,13,1.5.2,3
cogmission/htm-java,false,,,,false,,,,,,,,,
chelu/htm.java,true,0,0,1,true,numenta/htm.java,,https://github.com/chelu/htm.java.git,2018-05-02T11:38:26Z,1505,0,28,1.5.2,3
mosoft521/springside4,true,0,0,1,true,springside/springside4,,https://github.com/mosoft521/springside4.git,2018-08-08T06:16:24Z,1074,3,21,1.14,3
Maccimo/commons-bcel,true,0,0,1,true,apache/commons-bcel,,https://github.com/Maccimo/commons-bcel.git,2015-02-23T19:22:51Z,754,5,13,1.3.4,3
quilombodigital/orbit,true,0,0,1,true,DanielSperry/orbit,,https://github.com/quilombodigital/orbit.git,2016-07-03T03:34:22Z,1347,9,13,1.12,3
aihua/springside4,true,0,0,1,true,springside/springside4,,https://github.com/aihua/springside4.git,2017-02-02T14:46:10Z,1059,8,19,1.14,3
Shvid/protostuff,false,,,,false,,,,,,,,,
ellisonanne/incubator-pirk,true,0,0,1,true,apache/incubator-retired-pirk,,https://github.com/ellisonanne/incubator-pirk.git,2016-07-16T15:18:17Z,195,0,6,1.13,3
smarthi/incubator-pirk,true,0,0,0,true,apache/incubator-retired-pirk,,https://github.com/smarthi/incubator-pirk.git,2016-08-12T21:09:23Z,180,0,7,1.13,3
raydac/java-binary-block-parser,false,132,23,9,true,,,https://github.com/raydac/java-binary-block-parser.git,2019-08-18T17:26:44Z,528,7,2,1.21,3
amihalik/incubator-rya,true,0,0,1,true,apache/incubator-rya,,https://github.com/amihalik/incubator-rya.git,2017-02-24T14:12:24Z,271,0,20,1.13,3
tellison/incubator-pirk,true,0,0,1,true,apache/incubator-retired-pirk,,https://github.com/tellison/incubator-pirk.git,2016-07-20T08:47:00Z,178,0,7,1.13,3
dimstav23/cloudsim-plus,true,0,0,1,true,manoelcampos/cloudsim-plus,,https://github.com/dimstav23/cloudsim-plus.git,2017-06-05T00:30:37Z,988,25,7,1.17.2,3
arteam/metrics,false,,,,false,,,,,,,,,
wraydulany/incubator-pirk,true,0,0,1,true,apache/incubator-retired-pirk,,https://github.com/wraydulany/incubator-pirk.git,2016-07-19T08:47:28Z,174,0,6,1.13,3
YaningX/directory-kerby,true,0,0,1,true,apache/directory-kerby,,https://github.com/YaningX/directory-kerby.git,2015-06-30T08:34:35Z,881,0,8,1.11.1,3
meiercaleb/incubator-rya,true,0,0,2,true,apache/incubator-rya,,https://github.com/meiercaleb/incubator-rya.git,2016-03-16T20:20:12Z,257,0,18,1.13,3
pettermahlen/missinglink,true,0,0,1,true,spotify/missinglink,,https://github.com/pettermahlen/missinglink.git,2015-07-14T11:38:52Z,74,2,4,1.9.2,3
shashankasharma/directory-kerby,true,0,0,1,true,apache/directory-kerby,,https://github.com/shashankasharma/directory-kerby.git,2015-09-29T01:52:05Z,853,1,8,1.10.3,3
tempbottle/commons-bcel,true,0,0,1,true,apache/commons-bcel,,https://github.com/tempbottle/commons-bcel.git,2015-08-29T08:24:13Z,1053,8,12,1.3.4,3
wolf8334/springside4,true,0,0,1,true,springside/springside4,,https://github.com/wolf8334/springside4.git,2017-02-06T03:30:49Z,1062,7,19,1.14,3
UniKnow/htm-java,false,,,,false,,,,,,,,,
kchilton2/incubator-rya,true,0,0,2,true,apache/incubator-rya,,https://github.com/kchilton2/incubator-rya.git,2018-06-18T21:30:58Z,438,0,23,1.13,3
jiteshmohan/directory-kerby,true,0,0,1,true,apache/directory-kerby,,https://github.com/jiteshmohan/directory-kerby.git,2015-09-29T01:09:47Z,853,1,8,1.10.3,3
codespecs/commons-bcel,true,0,1,5,true,apache/commons-bcel,,https://github.com/codespecs/commons-bcel.git,2018-08-16T22:31:55Z,1334,8,17,1.19,3
acisternino/narjillos-math-bench,false,1,0,1,true,,,https://github.com/acisternino/narjillos-math-bench.git,2015-05-03T17:49:46Z,9,0,1,1.9.2,9
AngryX/rxjava-jdbc,false,,,,false,,,,,,,,,
rolve/better-checks,false,1,0,0,true,,,https://github.com/rolve/better-checks.git,2017-06-06T20:12:40Z,138,2,1,1.16,3
fstab/parallel-streams-example,false,0,5,1,true,,,https://github.com/fstab/parallel-streams-example.git,2014-08-11T17:44:33Z,9,0,1,0.9.6,8
mkosem/stringsplitting,false,0,0,1,true,,,https://github.com/mkosem/stringsplitting.git,2017-06-01T01:38:20Z,9,0,1,,5
spotify/missinglink,false,45,8,118,true,,,https://github.com/spotify/missinglink.git,2019-06-05T15:43:37Z,117,4,7,1.9.2,3
springside/springside4,false,5700,3067,1138,true,,,https://github.com/springside/springside4.git,2019-08-18T14:14:22Z,1074,8,21,1.14,3
Swrve/rate-limited-logger,false,26,4,58,true,,,https://github.com/Swrve/rate-limited-logger.git,2019-07-30T16:12:59Z,77,4,5,1.5.1,3
asympro/CleanStringBuilderBenchmark,false,0,0,1,true,,,https://github.com/asympro/CleanStringBuilderBenchmark.git,2016-05-11T20:50:06Z,9,0,1,1.12,4
takari/bpm,false,11,5,16,true,,,https://github.com/takari/bpm.git,2019-07-19T17:19:13Z,454,83,6,1.12,3
m0wfo/false-sharing-demo,false,7,1,2,true,,,https://github.com/m0wfo/false-sharing-demo.git,2019-05-09T07:17:26Z,9,0,2,1.11.3,4
Techcable/Event4J,false,25,4,3,true,,,https://github.com/Techcable/Event4J.git,2019-03-07T23:48:36Z,24,7,2,1.12,3
thejotta/CloudSimPlusModificado,false,2,0,0,true,,,https://github.com/thejotta/CloudSimPlusModificado.git,2018-11-20T14:16:56Z,455,2,6,1.14,3
